9147
9367	西日	1
1469	西洋	38
9352	西行	1
9353	西郷	1
7159	要	2
7656	要する	5
2580	要するに	5
7565	要件	1
1371	要心	1
4904	要求	6
10031	要素	1
2799	要領	11
6280	覆う	1
9392	覆せ	1
37	見	328
182	見え	138
1153	見える	70
8152	見おろす	1
12060	見かね	1
10250	見くびら	1
11354	見ず知らず	3
416	見せ	25
8983	見せびらかし	3
12897	見せびらかす	1
8911	見せよ	1
1289	見せる	18
7490	見せろ	1
6934	見つかっ	1
12678	見つかり	1
13108	見つかる	1
12679	見つかれ	1
12944	見つけ	1
4105	見つめ	13
9358	見て取っ	2
10138	見て取る	1
7016	見や	2
3709	見よ	15
178	見る	271
5036	見れ	20
4656	見ろ	17
8153	見上ぐる	1
3223	見上げ	5
9342	見上げる	1
9343	見下し	2
12958	見下せる	1
6758	見下ろし	2
5172	見世物	1
8168	見事	6
9134	見付かる	1
655	見付け	7
528	見出し	4
8638	見出す	2
3438	見受け	5
12424	見合	2
2192	見合せ	3
13259	見合せよ	1
5222	見合わせ	1
6634	見向き	1
2394	見地	2
10538	見境	2
5729	見届け	2
4618	見幕	1
6687	見廻	9
2682	見廻し	4
2490	見廻す	4
7967	見廻っ	1
11917	見張っ	1
17	見当	13
3439	見当り	1
10989	見性	1
13089	見性成仏	1
11925	見抜い	1
3847	見捨て	1
6989	見掛け	1
9286	見易き	1
2514	見棄て	1
6356	見極め	1
12091	見様見真似	1
2664	見殺し	1
4089	見渡し	4
2704	見渡す	8
2120	見物	10
5120	見物人	2
3202	見番	4
11368	見知り	1
12805	見積っ	1
3015	見立て	2
2908	見縊	1
11645	見習う	1
11646	見習お	1
2654	見聞	1
10845	見舞う	1
6653	見苦しい	2
6661	見苦しく	1
4557	見解	1
4782	見計らっ	4
6557	見詰め	1
12318	見詰める	1
4553	見識	8
7010	見識張っ	1
5290	見込	2
6665	見込み	1
4074	見送っ	1
5530	見送り	1
11860	見逃し	1
6359	見透かさ	1
1171	見違える	2
5557	見離さ	2
2957	見馴れ	2
4156	規	3
9486	規則	1
9607	規律	1
661	規約	1
12595	視	1
10834	視る	2
11796	視力	1
7477	視線	4
7908	視覚	1
10296	覗	1
422	覗い	10
2522	覗き	8
9458	覗く	1
2951	覘	6
5284	覚	13
2559	覚え	16
836	覚えず	6
8006	覚える	1
8609	覚し	2
5351	覚っ	3
2071	覚まし	2
8085	覚ます	1
832	覚め	8
7393	覚める	1
1218	覚悟	7
8429	覧	1
13363	覩	1
3864	親	8
4343	親切	8
11745	親切心	1
4706	親友	4
638	親子	8
6479	親密	3
6029	親愛	2
4624	親指	3
9651	親方	2
11975	親類	3
11253	親鸞	1
6306	観	5
10794	観る	1
561	観察	14
669	観念	5
6626	観音	4
1804	角	16
5765	角地	1
5271	角屋敷	3
5059	角度	2
6871	角張っ	1
5717	解	4
12241	解い	2
7625	解き	1
8029	解く	1
3837	解さ	1
648	解し	11
1783	解する	1
9002	解せ	2
6374	解剖	3
10302	解決	2
10948	解脱	1
4257	解釈	22
10772	触る	1
2307	触れ	5
4789	言	8
1835	言い	11
11748	言いつけ	1
10582	言いつける	1
936	言いよう	1
5806	言い付け	1
3928	言い伝え	1
8317	言い兼ね	1
8894	言い放っ	2
6460	言い草	1
13036	言い触らす	1
1507	言う	13
609	言っ	24
2707	言わ	10
13180	言下	1
9768	言動	2
11314	言句	1
4601	言文	1
1081	言葉	28
4545	言行	1
566	言語	15
9257	言語道断	1
11274	言辞	3
3054	訂正	1
8049	計	5
5128	計っ	6
4721	計ら	3
3420	計り	1
5212	計る	1
3359	計画	4
8045	計略	2
12644	計算	2
3719	討と	1
8940	訓	1
10389	訓戒	5
11068	訓練	3
5898	記	8
1487	記さ	1
10611	記し	1
3299	記入	1
9345	記号	1
30	記憶	22
9606	記述	9
7062	記録	1
7726	訛り	1
12469	訣別	1
10934	訪う	1
282	訪問	11
10489	設け	1
9435	設備	1
9488	設立	1
1663	許	4
6193	許さ	3
10577	許し	2
10603	許す	2
13390	許せ	1
5711	許諾	1
499	訳	159
3766	訳し	7
12477	訳す	1
11734	訳合	1
4755	訴	2
662	訴え	5
4098	訴える	3
3636	診察	5
4036	診断	2
4175	註釈	4
11062	証す	1
10070	証券	1
1795	証拠	9
5045	証拠立て	2
6174	証拠立てよ	1
7463	証明	5
1225	詐	1
777	詐り	1
8971	詐偽	3
13252	詐欺	1
4546	評	5
887	評し	8
4489	評する	1
4537	評せ	1
1721	評価	4
3702	評判	8
7189	評論	1
2903	詞	5
8986	詠ん	1
6473	詣り	1
1140	試し	9
224	試み	7
3955	試みよ	1
9164	試みる	2
6658	試験	4
4575	詩	20
3703	詩人	9
12839	詩吟	1
13383	詩文	1
3152	詩歌	3
2869	詩的	5
8906	詩集	2
3046	詫び	2
10535	詫び入る	1
5819	詮	1
4142	詰	2
11861	詰まら	1
4867	詰め	2
4826	詰め込む	1
5837	詰め込ん	1
12441	詰ら	2
2801	詰る	1
6979	詰問	2
2190	詰腹	1
58	話	74
10356	話さ	1
639	話し	89
4730	話しかける	4
12147	話し声	1
6351	話す	13
5525	話せ	6
5526	話せる	3
5435	話そ	2
5659	話頭	5
5462	話題	1
5372	詳しい	2
5780	詳しく	1
3011	誂	6
2941	誂え	5
2933	誂える	1
9198	誇る	5
11044	誇大	1
4419	誉	3
2840	認	1
1812	認め	14
6242	認定	3
5272	認識	1
9614	誓っ	3
12433	誘い	1
3016	誘い出し	2
11526	誘い出す	1
7295	誘う	2
1048	誘っ	2
3917	誘わ	4
13463	誘惑	1
10438	誘致	1
1277	語	24
4877	語ら	1
4339	語り	1
4134	語り物	1
3660	語る	1
12355	語勢	1
10596	語尾	1
6257	語弊	2
3243	語気	2
11832	語源	1
11156	誠之	1
3826	誠実	1
10503	誤	2
10368	誤り	1
6061	誤解	5
3165	誤謬	3
2302	説	23
11436	説い	1
4229	説き	4
10077	説く	2
4771	説教	3
2848	説明	26
7012	説法	3
3793	読ま	7
3389	読み	17
426	読みかけ	1
3077	読み出し	2
5481	読み出す	2
13376	読み手	2
11299	読み直し	1
449	読む	24
5022	読め	5
12462	読める	5
1544	読ん	38
12458	読売新聞	3
11726	読心術	1
3716	読本	3
1722	読者	4
11582	読誦	1
225	誰	126
9666	誰か	1
13478	誰彼	1
10392	課業	2
7901	誹謗	1
3012	調	4
3222	調べ	5
5213	調和	11
1092	調子	22
3262	調子づい	2
13486	調子づく	1
11093	調練	1
5607	調達	1
6494	談	4
4143	談判	14
4374	談笑	3
1891	談話	20
11617	請書	1
4944	請求	5
9465	諒	1
3450	諒察	2
1410	論	15
5097	論じ	3
12204	論ずる	1
5138	論及	2
11749	論定	1
8043	論拠	1
5460	論文	14
10109	論断	1
2306	論法	1
6435	論点	1
4868	論理	8
6219	論証	1
4602	論語	2
5285	諦	2
9861	諦め	2
6365	諦める	1
6480	諭し	1
1973	諷刺	1
3528	諸	10
6157	諸君	27
3582	諸家	2
4250	諺	4
8660	諾否	1
3302	謀叛	1
13142	謁	1
1457	謂	2
1902	謎	1
5253	謙遜	8
2379	講じ	5
10792	講ずる	1
6166	講筵	1
7190	講義	7
10379	講話	3
3790	講釈	10
3049	謝罪	4
716	謡	3
10251	謡わ	1
3400	謡曲	1
13356	謬見	1
8814	謹ん	3
1240	謹聴	9
1767	識別	2
8719	譚	4
13492	譜	3
11214	警	1
3238	警句	3
9983	警察	19
8030	警戒	2
8858	警視庁	3
4027	譫語	3
9696	議	1
643	議論	18
6676	譲っ	2
6998	譲ら	3
6709	譲る	2
12693	譴責	1
6096	護	1
8141	護謨	1
7779	護身	1
3691	讐	2
5549	讒訴	1
8544	谷	1
9462	谷あい	1
8768	豁然	1
6631	豆	2
6925	豆腐	1
1116	豊か	4
7143	豚	13
9926	豚肉	1
7144	象	2
9346	象徴	2
7074	象牙	1
11692	豪	1
2333	豪傑	7
3451	豪奢	1
9675	豪気	1
9401	豹変	2
3055	貌	1
7241	貝	6
13417	貞婦	1
11515	負	1
8254	負え	1
1936	負け	28
12586	負ける	2
9560	負けん気	1
6419	負け惜しみ	1
7458	負っ	1
3884	負傷	1
5291	財産	6
11810	貧	2
5866	貧乏	4
10808	貧乏人	1
4539	貧乏性	1
9089	貧民	1
8733	販売	1
3529	貪	1
3530	貪り	1
3508	貪る	1
7145	貪婪	1
9816	貫	1
6324	貫く	2
8395	責め	3
11489	責める	2
3303	責任	5
7816	貯蓄	3
12138	貯金	2
2220	貰	4
4996	貰い	16
12650	貰い手	1
5404	貰う	17
6650	貰え	4
7018	貰お	1
4436	貰っ	26
5160	貰わ	5
11283	貴	3
6115	貴から	1
6116	貴し	1
9007	貴人	1
9506	貴女	1
9498	貴婦人	1
11215	貴家	1
4790	貴様	5
7058	貴重	5
4844	買	4
4774	買い	8
12399	買い被っ	2
9495	買い込ん	1
8741	買う	11
12677	買え	4
12788	買お	1
752	買っ	39
3089	買わ	9
5669	買収	1
13286	貸費	1
4791	費	2
10863	費やさ	1
6285	費やし	4
11492	貼っ	2
6501	貼り	3
5628	賃	2
10715	賄賂	2
1396	資格	11
6360	賑	1
4139	賑やか	3
6097	賓頭	1
4592	賛	1
3282	賛助	1
11216	賛同	1
3090	賛成	9
1937	賞	8
7086	賞与	1
11316	賞賛	1
7789	賢	7
7954	賢しゅう	1
7787	賢人	1
13415	賢哲	1
13338	賢夫人	1
11027	賢者	4
6269	賤	3
12242	賤業	1
12391	賦	1
537	質	8
1206	質問	29
12611	質朴	3
6990	賭	2
12153	賺	1
11217	購求	1
2427	贅沢	13
7867	贅物	1
12177	贋札	2
6698	贋物	2
8232	贋造	1
5931	贔屓	2
7176	贔負	3
1674	赤	5
2735	赤い	15
8068	赤き	1
5204	赤く	10
11564	赤し	1
4757	赤ん坊	3
11383	赤十字	3
12434	赤坂	1
7584	赤本	1
1611	赤松	2
8577	赤蛙	2
9545	赤裸	4
9849	赤裸々	2
5410	赤面	3
4576	走ら	2
803	走る	2
11766	起	1
5586	起き	14
7384	起きる	7
11867	起きろ	1
8148	起き上がる	1
11899	起き直っ	2
11903	起き直り	1
11858	起こさ	1
12125	起こし	1
9098	起こす	2
7391	起こそ	1
2672	起さ	5
2257	起し	28
1134	起す	7
3275	起せ	2
11312	起そ	1
2615	起っ	19
13438	起つ	1
5294	起ら	8
3239	起り	6
4172	起る	17
11218	起因	2
11654	起居	1
6052	起源	1
3212	起臥	2
13402	超	1
9778	超える	1
5227	超し	1
9839	超人	4
4920	超凡	1
2258	超然	6
6636	超然たる	2
4365	超然と	1
12468	超絶	1
7935	超邁	1
786	越	2
7594	越え	2
10497	越える	2
10341	越さ	3
5909	越し	12
6961	越す	2
10699	越せ	1
6948	越中褌	1
8545	越後	2
10572	越後獅子	1
2974	越智	5
9100	趣	5
2980	趣向	15
5655	趣味	12
8739	趨勢	4
1903	足	57
1179	足し	3
925	足そ	1
3166	足ら	14
1241	足り	13
4630	足りん	1
6396	足る	10
1745	足並	1
5938	足元	1
7703	足袋	1
8330	足跡	2
2515	足音	12
10887	跏	1
1581	跛	3
5047	距離	8
6688	跡	2
6430	跣	1
12404	跨い	1
8555	路	5
271	路傍	1
7203	路次	1
9800	路頭	2
5892	跳	2
478	跳ね	1
9764	跳ねかす	1
11868	跳ねのけ	1
10918	跳ね返し	1
8146	跳ね返る	1
4059	踉	1
2631	踊	3
2632	踊っ	2
2666	踊ら	1
2821	踊り	5
2937	踏	2
4157	踏ま	2
5843	踏み	3
2833	踏みつけ	1
9731	踏み付け	1
12528	踏み出せ	1
7591	踏み込む	1
5656	踏み込ん	2
5820	踏む	1
3800	踏ん	3
11533	踏切り	1
13377	踏張	1
1675	踞っ	1
8180	踞る	1
10105	踰	2
12116	踵	1
4060	蹌	1
11275	蹣跚	1
1676	蹲	2
6706	蹲踞	2
8149	蹴	3
10329	蹴ら	1
5419	蹴合い	1
3949	蹴返す	1
7370	蹶	1
5692	躁狂	2
7889	躄	1
2518	躇	2
4493	躊躇	2
1805	躍っ	1
9469	躍ら	1
11584	躍り出	1
12405	躍り込ん	1
1813	躍る	1
2628	躍起	2
2762	身	19
9829	身の丈	1
2465	身の上	5
2727	身の毛	1
4181	身上	2
13077	身代	1
4462	身代り	1
2344	身体	7
2013	身元	1
906	身内	1
2428	身分	14
1058	身動き	4
7124	身投げ	1
3179	身振り	2
4481	身震い	1
1144	車	13
5712	車夫	13
1120	車屋	36
12197	車引	1
10259	軍	6
679	軍人	2
3543	軍国	1
11891	軍師	1
9177	軍略	4
5346	軍配	1
9779	軍隊	4
5420	軍鶏	1
6509	軒	9
5713	軒下	2
12722	軒端	1
9147	軟かい	1
10300	軟らか	1
7042	軟化	2
4404	転	3
6940	転がし	1
2898	転がっ	6
8172	転がり	2
10704	転がる	1
13523	転がれ	2
10900	転げ落ち	1
1923	転じ	7
5463	転ずる	2
9530	転化	1
9036	転地	1
10901	転用	1
3610	軸	1
9531	軽	1
8665	軽い	6
1049	軽く	8
1135	軽侮	4
13485	軽便	1
4921	軽口	1
4471	軽少	2
10620	軽率	1
1093	軽蔑	17
3827	軽薄	2
5198	較べ	1
3342	較べる	2
83	載せ	5
6281	載せる	2
8292	載っ	1
8293	載っけ	1
9012	輓近	1
4284	輝	4
1056	輝い	2
9085	輩	2
116	輪	13
854	輪廓	2
10369	輸入	3
12565	輸贏	1
851	辛	10
4901	辛い	2
12682	辛うじて	1
8930	辛き	1
8590	辛抱	4
3879	辛苦	1
11765	辞	3
5321	辞儀	5
7920	辞職	6
2922	辟易	10
6957	辰	1
7115	辱	2
2207	辺	30
12165	辻	2
3078	込	3
6327	込ま	2
2523	込み	2
5782	込む	11
2533	込め	4
12695	込める	1
10588	込めん	1
1290	込ん	31
1821	迂	6
8017	迂回	2
1836	迂遠	1
3460	迄	2
3915	迅速	3
221	迎	4
4200	迎い	1
10717	迎え	3
13340	迎える	1
13341	迎えれ	1
1258	近	3
7838	近々	2
6862	近々の	2
5052	近い	6
3549	近き	4
1612	近く	8
7395	近づい	1
6106	近づき	1
1005	近づく	1
2630	近付い	1
11626	近付き	1
2516	近付く	1
10884	近寄り	1
8098	近寄る	3
9003	近年	1
731	近所	16
9892	近所合壁	2
8907	近日	2
3726	近来	14
3153	近松	4
9733	近江	1
10565	近火	1
8629	近眼	2
1122	近辺	6
6872	近道	3
1379	近頃	44
3568	返	26
10482	返さ	4
4683	返し	5
3803	返す	7
10011	返す返す	1
3991	返っ	10
7712	返ら	1
5893	返り	2
3810	返る	4
1999	返事	51
11411	返却	1
362	返報	1
10029	返書	1
3767	返礼	1
4819	返答	6
583	迫害	2
3267	述べ	25
9609	述べよ	1
4164	述べる	9
774	述懐	1
7272	迷	4
3806	迷い	2
12446	迷い込ん	1
9801	迷う	2
7552	迷っ	5
13251	迷わさ	2
9819	迷乱	1
2370	迷亭	335
2462	迷惑	26
11724	迸出	1
7475	迹	6
12739	迹稀	2
3154	追	2
10114	追い	2
10340	追いかけ	1
10342	追いつく	1
7744	追いやっ	1
10013	追い出さ	1
10012	追い出し	1
584	追い廻し	1
10547	追い詰め	1
1302	追い込ん	1
10002	追う	1
11003	追え	1
6429	追っ	5
1303	追っかけ	1
9165	追っかける	1
1172	追って	4
5853	追付こ	1
8754	追懐	1
12005	追手	1
4662	追払っ	1
11678	追払わ	1
4124	追窮	1
8290	退	2
7909	退い	2
4924	退く	1
7147	退ける	1
9326	退却	2
10773	退去	3
12365	退学	1
974	退屈	11
12367	退校	11
3780	退治	3
5629	送	1
1977	送っ	16
686	送ら	3
9942	送る	3
5602	送れ	1
8945	送籍	3
5570	逃	1
8110	逃がす	1
2572	逃げ	4
9216	逃げる	3
9154	逃げ出す	3
9160	逃げ延び	1
9162	逃げ惑う	1
6677	逃げ込む	1
11892	逃亡	1
2912	逆	30
575	逆さ	3
11520	逆さま	2
9208	逆らっ	1
13162	逆らわ	1
9743	逆上	44
10583	逆上せ	1
10197	逆上せん	1
8315	逆戻り	2
1359	逆立て	1
9977	逆茂木	1
6234	逆鱗	1
7084	逍遥	1
11060	透	2
2029	透かし	2
12976	透き	1
7411	透し	1
1029	透明	3
8871	透綾	1
5086	逐っ	1
7218	逐一	2
11219	途	3
2977	途中	7
3116	途切れ	3
4444	途切れる	3
3950	途端	6
9316	逗留	2
2661	這	7
342	這い	6
199	這い出し	2
209	這い出す	1
8594	這い出そ	1
8309	這う	1
254	這っ	3
4146	這入	5
261	這入っ	62
7478	這入ら	3
3300	這入り	14
1411	這入る	27
10015	這入れ	4
12904	這入ろ	1
5411	這入ん	2
11772	這出	1
6820	這裏	2
12671	這裡	1
3060	通	6
6247	通う	4
8256	通さ	2
5305	通し	8
2121	通じ	5
10788	通す	1
3569	通ずる	1
6783	通せ	3
6318	通そ	2
6098	通っ	8
6316	通ら	4
820	通り	108
5774	通り抜け	4
2834	通り抜けよ	1
11420	通り抜ける	1
7125	通り掛っ	2
6532	通り越し	3
5738	通り過ぎ	3
3909	通り過ぎる	2
1974	通る	12
11338	通れ	2
1385	通人	6
11601	通例	2
6173	通俗	1
3079	通信	1
10432	通則	1
5191	通弁	1
11893	通暁	1
9502	通用	4
7011	通知	1
9308	通称	2
9780	通行	5
283	通路	1
2683	通過	2
4836	逝い	1
7535	逞	2
8101	逞しく	4
6393	逞しゅう	1
4231	速	3
149	速力	1
6648	速度	4
9885	速断	2
11967	造っ	2
12870	造る	1
7472	造ろ	2
862	造作	4
12864	造詣	1
7843	逡巡	2
6441	逢い	6
610	逢う	10
13308	逢え	1
12121	逢える	1
117	逢っ	27
2197	逢わ	6
2560	逢着	2
5179	連	3
4685	連ね	1
1986	連れ	23
2443	連れ出さ	1
7756	連れ出し	1
11738	連れ添う	1
1399	連中	17
3304	連判	1
11157	連勝	1
10418	連想	4
11158	連戦	1
3401	連発	3
12346	連結	2
10632	連続	1
5573	連綿	1
8791	連署	1
2308	週間	8
13205	進ぜる	1
5748	進む	5
4375	進め	5
8836	進める	3
11736	進も	1
1400	進ん	7
12616	進上	1
4530	進化	6
10790	進取	1
9354	進呈	1
7163	進捗	2
8728	進歩	3
8652	進行	6
10739	逸す	1
10244	逸する	1
7850	逸事	1
8011	逸出	1
3570	逸楽	1
4366	逸民	2
4895	逸話	5
4308	逼	8
10301	遂げ	1
10061	遂行	1
9071	遅い	2
2541	遅かっ	2
2127	遅く	8
13422	遅し	1
5881	遇っ	3
8433	遊ば	1
5957	遊ばし	2
1877	遊び	10
4878	遊ぶ	3
3750	遊ん	9
11792	遊子	1
11638	遊廓	3
10115	遊弋	2
9139	遊戯	9
334	運	9
985	運ば	2
6863	運び	1
12748	運ぶ	1
5354	運ん	2
986	運動	64
8624	運命	11
5461	運行	1
150	運転	1
352	遍	10
4434	過	3
1030	過ぎ	34
4676	過ぎる	32
4165	過ぎれ	1
7105	過ぎん	1
3605	過ぎ去っ	1
9361	過ごす	1
8230	過し	1
8125	過す	1
11159	過半	1
3017	過去	2
4230	道	15
9311	道中	2
12845	道中双六	1
4845	道具	10
8845	道具立て	1
11539	道場	1
11325	道家	1
11326	道徳	1
4772	道楽	10
13276	道歌	1
5174	道理	5
7436	道破	2
7742	達	2
5727	達し	9
9374	達する	2
7164	達せ	7
7882	達磨	1
4448	達者	3
1790	達観	3
4120	違	43
2409	違い	23
866	違う	14
191	違っ	18
7491	違わ	2
8434	遠	5
13528	遠い	1
3481	遠から	5
12577	遠き	2
3848	遠く	13
8267	遠ざかる	1
7654	遠のい	2
9803	遠因	1
2429	遠征	1
4692	遠慮	17
4605	遠慮なく	15
5140	遠方	5
12362	遠藤	1
10971	遠距離	1
3773	遠近	2
6370	遣	18
5276	遣い	1
2636	遣っ	2
10774	遣り口	1
5625	遣わし	1
3203	遣手	4
1057	遥か	11
2568	適	2
9820	適し	3
11220	適する	1
10039	適例	1
10691	適宜	1
1391	適当	7
7249	遭逢	1
317	遭遇	3
9320	遮っ	1
8131	遶	1
10377	選	2
8046	選ん	2
7976	遺し	1
11279	遺す	1
6194	遺伝	3
3091	遺憾	8
11160	遺族	1
2251	遺書	2
5173	遺物	2
3734	遺誡	1
9520	遺風	2
8132	避	2
6326	避け	3
6738	避ける	4
8912	避暑	1
1193	邂逅	3
12250	還す	2
12252	還せ	4
11323	那辺	1
13020	邦	1
5807	邪魔	17
12893	邯鄲	1
11437	邵康	1
262	邸	23
7811	郎	1
8546	郡	2
3385	部	3
6792	部下	1
1397	部分	5
544	部屋	7
12393	部類	1
3899	郵便	4
12111	郵便箱	1
13534	郷	1
9489	都	1
12993	都人士	1
12447	都会	1
3080	都合	10
9329	鄭	6
7616	鄭重	3
7829	配当	1
1412	酒	15
7973	酒屋	2
10230	酒飲み	1
6437	酔	3
10231	酔っぱらい	1
12307	酔っ払っ	1
11276	酔漢	1
8074	酔狂	1
8202	酢	1
11256	酢味噌	3
11607	酬	1
4182	酬い	1
4606	酷	2
947	酷い	3
3680	酷評	2
9782	醋	2
5821	醍醐	1
529	醒ます	1
8280	醒め	3
10941	醜	2
11031	醜い	1
11304	醜婦	1
10942	醜悪	1
2662	醜態	2
3495	醸す	1
11010	醸造	1
5838	釈教	1
5417	里	2
4041	重	8
8094	重い	11
8783	重き	2
2552	重く	3
3710	重た	3
12578	重たき	1
10735	重たく	1
2109	重なっ	1
6335	重なる	2
5315	重ね	5
13281	重ねる	1
8161	重み	4
7059	重んじ	1
9806	重んず	2
6728	重んずる	2
9879	重んぜ	2
9646	重太郎	4
8364	重宝	3
5280	重役	1
12170	重箱	1
9542	重要	2
2528	重量	2
11235	野	3
9943	野中	1
12982	野分	1
7204	野原	2
9037	野呂	2
7501	野心	2
1418	野暮	5
11912	野猪	1
4971	野獣	1
4456	野良	4
11804	野良犬	1
3692	野良猫	3
7762	野蛮	7
930	野郎	17
4525	量	4
1981	金	74
5867	金切り声	1
11538	金剛不壊	1
5373	金剛石	2
11708	金力	1
12774	金子	1
6949	金巾	1
10807	金持	1
10277	金柑	3
8409	金槌	1
5286	金満	1
5273	金田	110
8105	金盥	1
6623	金箔	3
13088	金米糖	1
787	金縁	6
3823	金色	1
6857	金銭	4
804	金魚	5
4989	釘	2
4982	釘付け	2
2486	釜	5
12589	釜中	1
2030	針	7
4742	針仕事	1
6589	針箱	6
8401	針金	2
5037	釣	6
5129	釣っ	1
5048	釣ら	3
8150	釣り	1
7098	釣り合う	1
6846	釣り合わ	2
5183	釣り込ま	1
4726	釣る	14
6646	釣れ	5
12171	釣れる	1
7048	釣鐘	1
12743	釦	1
4508	鈍	3
7237	鈍い	2
10160	鈍く	1
2736	鈴	3
4158	鈴木	81
5421	鉄	10
13186	鉄心	1
5594	鉄扇	8
12694	鉄拳	1
8751	鉄棒	1
5350	鉄砲	5
6902	鉄道	2
3616	鉢	7
12379	鉢合せ	3
9950	鉤	2
7719	鉱山	1
10322	鉾	2
5347	銀	3
7821	銀行	3
9355	銀製	1
3081	銀貨	2
7202	銃	1
7977	銅	4
9356	銅像	1
7536	銅貨	1
4620	銅鑼	1
4677	銘	5
1345	銭	23
7798	銷沈	2
6135	鋏	11
12662	鋒鋩	1
5220	鋭	5
12686	鋭敏	2
7156	鋭鋒	1
8410	鋲	1
11666	鋳	1
8224	鋸	2
8414	錐	1
13369	錬	1
13189	錬金術	3
4593	録	3
7784	鍋	11
8368	鍔	2
12925	鍔元	1
13337	鍛え上げ	1
8326	鍛冶	3
5254	鍵	1
12088	鎌	1
9074	鎌倉	3
8592	鎌首	3
6766	鎖	5
11700	鎬	1
6729	鎮座	1
12349	鏘	3
10913	鏡	32
8574	鏡花	1
3927	鐘	9
11069	鑑みる	1
759	鑑定	10
4837	長	18
1006	長々	2
1231	長い	37
7752	長かっ	1
12580	長き	1
2384	長く	20
8516	長たらしい	1
8846	長たらしくっ	1
5850	長久	1
5924	長吉	3
10419	長坂	1
12928	長夜	1
12028	長大	1
11831	長女	1
10180	長寿	1
9710	長崎	1
6007	長州	2
9744	長時間	1
12762	長瀬川	1
11961	長火鉢	6
5733	長物	6
6894	長生	1
11387	長生き	1
6366	長範	5
13043	長篇	1
10721	長者	2
2889	長閑	1
1852	門	14
8807	門下	1
1567	門下生	4
8002	門前	4
6666	門口	4
11089	門外漢	1
4395	門松	1
11336	閉	1
4490	閉じ	1
2345	閉口	7
7315	閉塞	1
7890	閉居	1
10698	閉鎖	2
6699	開	2
1053	開い	27
7299	開か	3
3488	開き	4
4272	開き戸	1
4869	開き直っ	1
3711	開く	5
2517	開け	9
5940	開ける	3
11620	開け放し	1
11335	開け放っ	1
11161	開催	1
12203	開化	2
12660	開拓	1
9592	開明	2
9496	開校	3
8770	開業	1
7425	開陳	2
2009	閑	5
11449	閑中	2
5201	閑人	2
6772	閑暇	1
656	間	125
3421	間に合い	3
5608	間に合う	1
13301	間に合せ	1
5615	間に合っ	1
10636	間に合わ	2
346	間もなく	7
8696	間口	1
5550	間接	4
2386	間断	3
6481	間柄	4
9621	間然	1
6258	間男	1
717	間違い	4
1554	間違え	7
2795	間違っ	6
5854	間隔	3
8639	間際	6
2059	間食	1
6800	間鼻	1
732	関	11
2978	関し	1
5451	関する	1
12602	関せ	1
1985	関係	25
9901	関白	1
11752	関知	1
8060	閣下	2
12543	閣微	1
12127	閻魔	3
12450	闃寂	1
11776	闃然	1
13055	闇	1
9863	闔	1
7354	闖入	2
10353	闘	1
2176	防	6
3571	防ぐ	1
7191	防禦	2
2938	阿	1
6338	阿倍	2
9327	阿呆	3
9589	阿弥	1
5374	阿部	1
5958	附	1
3155	附け	2
11221	附し	1
2100	附加	1
6858	附属	1
10139	附近	2
6272	陋劣	1
6523	陋屋	1
13451	陋策	1
13357	陋習	1
11242	陌上	1
10173	降さ	1
304	降っ	4
10496	降ら	1
10494	降らせる	1
9282	降り	2
9290	降りよ	1
4190	降りる	8
12478	降り込ん	1
7223	降る	2
1580	降参	12
9375	限	1
2060	限っ	15
2766	限ら	13
487	限り	13
455	限る	13
11080	陛下	2
6958	院	5
11703	院外	1
10428	陣	1
5540	陣取っ	8
10443	陣地	1
10404	陣立て	4
6000	陣笠	1
5292	除い	1
9303	除き	1
7027	除け	3
7473	陥っ	2
13459	陥ら	1
10245	陥る	3
10062	陥れ	1
11949	陥れる	2
2014	陥落	2
6202	陪	1
6357	陰	34
5148	陰気	6
7936	陲	1
11222	陳	1
6084	陳べ	1
9497	陳列	1
9234	陳腐	1
5399	陳述	1
10429	陵	1
12237	陶器	1
11527	陶然	2
8876	陸軍	1
1084	険	7
11687	陽性	2
7914	陽春	1
2954	陽気	6
6591	陽炎	1
7025	隅	10
6019	隅田川	1
9357	隆盛	2
6088	隆起	2
10436	隊	5
13072	隊伍	1
8578	隊長	1
5772	階	4
5591	随処	2
1101	随分	36
6873	随意	7
